avg_call_duration,sms_freq,topup_freq,travel_score,complaint_count,target_offer,video_gb_usage,spend_per_gb,plan_type_Postpaid,plan_type_Prepaid
5.57,15,4,0.4585760893331095,0.0,General Offer,0.9638092508401198,18260.869565217392,False,True
0.63,20,2,0.1482376675038336,1.0,General Offer,3.834644683125928,12298.850574712646,False,True
3.84,13,0,0.4396588968321357,1.0,General Offer,0.411204403020332,30769.23076923077,True,False
6.95,13,2,0.0591245049185972,0.0,Data Booster,4.698396441829245,15243.90243902439,False,True
9.29,12,6,0.5219355071301176,0.0,Top-up Promo,0.1112179532055706,28365.384615384613,False,True
15.34,10,2,0.1205710408868361,0.0,General Offer,3.6819342908281305,14829.396325459318,False,True
18.35,14,4,0.4159929821272676,2.0,Device Upgrade Offer,3.9922225306946393,18769.23076923077,True,False
11.48,14,1,0.1382321442762544,0.0,General Offer,0.0625777567105565,58119.658119658125,False,True
3.9,12,2,0.0943092768410919,0.0,General Offer,3.162176622022498,14671.16357504216,True,False
7.46,12,2,0.2603295220709848,0.0,Device Upgrade Offer,4.425716801364884,13011.456628477905,False,True
8.53,20,4,0.4354850498382415,0.0,General Offer,1.7460376237743322,21319.018404907976,False,True
7.86,12,6,0.4359312441428394,0.0,General Offer,1.936759229491174,18401.486988847584,False,True
3.27,23,7,0.1520763339808266,0.0,Data Booster,8.180605708699709,15008.025682182984,False,True
16.42,13,5,0.5664322837887427,1.0,Streaming Partner Pack,3.774958943715585,14196.567862714508,True,False
2.29,15,2,0.2244738648628511,0.0,General Offer,0.5457539397905833,13049.853372434018,True,False
7.35,10,4,0.2885909083036287,1.0,General Offer,0.6643795832537339,16742.081447963803,True,False
10.68,15,1,0.0716329195750001,2.0,Retention Offer,1.625966294946,16190.47619047619,False,True
10.86,16,1,0.1514660720893789,0.0,General Offer,0.6412869620750904,23275.86206896552,False,True
7.97,19,1,0.6242973108895294,0.0,General Offer,1.753417749002593,21153.84615384616,True,False
11.53,11,2,0.3209387213855865,0.0,General Offer,1.276978423374891,17155.756207674945,False,True
4.68,16,4,0.5759055432165865,0.0,Top-up Promo,0.631003343753964,15131.578947368422,False,True
9.5,16,1,0.7259777681052315,0.0,Roaming Pass,4.12854470441825,16639.74151857835,False,True
3.51,13,3,0.5404964725046224,0.0,Data Booster,8.790568534376641,13128.907412920513,False,True
5.6,13,4,0.2607332350398096,0.0,Device Upgrade Offer,3.20898607805105,20984.08104196816,True,False
14.88,14,5,0.3566289619585736,0.0,General Offer,1.901303887035399,10033.444816053512,True,False
8.85,10,4,0.3887087815265896,0.0,Device Upgrade Offer,2.649797720232157,16774.1935483871,True,False
9.07,18,1,0.2193307208760713,1.0,General Offer,1.2258358010029218,26107.226107226103,False,True
7.54,9,5,0.3999878370332203,2.0,Device Upgrade Offer,3.890334400205834,12925.170068027212,False,True
6.63,16,3,0.3104700561304827,2.0,Retention Offer,1.1074077921015473,19340.659340659346,False,True
10.11,14,6,0.1391766796509265,1.0,Data Booster,7.142690394965985,14145.234493192133,False,True
21.19,13,2,0.4631577556789559,0.0,Streaming Partner Pack,3.6042730277925337,18720.7488299532,False,True
2.93,18,2,0.3349034491602401,0.0,General Offer,2.9756146927307343,14733.542319749216,True,False
5.1,14,5,0.1322415836033179,2.0,Device Upgrade Offer,1.6909830844553633,22385.32110091743,True,False
5.28,15,7,0.2050050250435739,0.0,General Offer,1.94526050026377,15514.809590973202,False,True
-1.13,12,2,0.1389425148013416,0.0,Data Booster,6.744412129618598,12311.557788944723,True,False
9.39,16,3,0.4692309829975978,0.0,General Offer,1.9705849344536672,13740.458015267175,True,False
8.9,13,1,0.3215972405707422,0.0,Device Upgrade Offer,3.96252988535515,16457.14285714286,False,True
6.83,17,6,0.1121184165496271,0.0,General Offer,1.295919925689165,15485.564304461945,True,False
13.25,19,2,0.1861370279267232,0.0,General Offer,1.7598600442550436,18000.0,False,True
7.72,18,3,0.2017971225405569,1.0,Device Upgrade Offer,4.105024597366972,18639.05325443787,False,True
9.14,9,5,0.3455407437304668,1.0,Top-up Promo,2.494109195801152,12368.42105263158,False,True
10.81,16,4,0.4947382320361071,0.0,General Offer,2.3550198474921897,15863.689776733256,True,False
8.19,12,2,0.2044063979579583,0.0,General Offer,2.117523527496868,11250.0,False,True
18.49,7,1,0.2966498724270697,1.0,General Offer,1.580516170786332,13435.374149659863,False,True
8.01,15,0,0.5464479436940612,0.0,General Offer,0.3770676398818929,41078.83817427386,False,True
13.25,19,3,0.3511186066042576,0.0,General Offer,2.243193345506756,17481.203007518798,False,True
9.63,18,3,0.4456589278784937,1.0,General Offer,3.5892413839831145,12032.281731474688,True,False
9.87,11,0,0.210729329298343,1.0,General Offer,1.8242250579589447,11819.116135662898,True,False
14.35,17,3,0.3497485740666169,2.0,Device Upgrade Offer,2.607678133040506,20379.14691943128,False,True
8.44,15,2,0.3711367925656744,0.0,Device Upgrade Offer,3.554916381542047,13128.907412920513,False,True
9.73,13,6,0.3850385297491306,0.0,Device Upgrade Offer,3.6703464808043424,13113.60448807854,False,True
11.24,18,6,0.2813958969001049,2.0,Device Upgrade Offer,4.18166712494156,13128.907412920513,False,True
7.05,15,4,0.0620643631468391,0.0,General Offer,1.319910704426654,22554.34782608696,False,True
12.47,23,5,0.1059013798761503,0.0,General Offer,1.5971048280853104,19793.814432989693,False,True
17.54,17,2,0.1058129674849928,0.0,General Offer,0.02780496578737,37378.64077669903,False,True
5.73,18,3,0.4074055657959959,0.0,General Offer,0.7862970087311437,20220.58823529412,True,False
6.79,10,0,0.0957018918305386,1.0,General Offer,0.5192756843032438,12772.58566978193,True,False
4.79,19,1,0.1832314310379054,0.0,Data Booster,7.641344011195035,15593.22033898305,False,True
19.04,17,0,0.1656699278867284,1.0,Device Upgrade Offer,0.0,11474.036850921271,False,True
13.02,13,2,0.2450981834800047,2.0,Retention Offer,3.4309251878133007,16545.012165450124,True,False
3.56,15,3,0.4701167245031583,2.0,Retention Offer,0.1611372000706637,47286.82170542636,False,True
2.52,14,3,0.3563724754813792,0.0,General Offer,0.4696028838533051,18686.868686868685,True,False
13.15,9,3,0.1751120018846474,1.0,General Offer,0.8847660279443247,17647.058823529413,True,False
21.66,13,4,0.1515352381893492,2.0,Retention Offer,0.7291761698209663,26642.335766423355,False,True
9.69,16,6,0.4241950761184099,1.0,General Offer,4.143195408347264,15409.83606557377,False,True
2.6,18,2,0.3752907701345739,1.0,General Offer,2.666359430606155,12106.91823899371,True,False
1.8,21,3,0.389373250201518,0.0,General Offer,0.871722232216538,23178.807947019868,False,True
8.21,7,5,0.4731094450767683,0.0,General Offer,2.9257153000680938,22240.0,False,True
3.0,12,2,0.7259777681052315,0.0,Roaming Pass,2.744492675341904,18142.2351233672,True,False
8.73,13,1,0.2000959882628545,2.0,Retention Offer,2.83486553986972,12176.165803108808,False,True
12.58,19,2,0.2349600855759521,0.0,General Offer,1.7271159626398902,13976.705490848586,False,True
11.33,14,3,0.1518986229695604,0.0,General Offer,2.01361533710639,20802.9197080292,True,False
12.2,16,5,0.2169577526484009,2.0,Top-up Promo,1.2444379794851868,15413.533834586466,False,True
11.26,11,4,0.1802341960041286,1.0,General Offer,1.6725539584129567,16387.33705772812,False,True
13.64,19,3,0.4959736934760007,0.0,General Offer,0.6655447136514626,14874.551971326166,True,False
8.73,20,7,0.1493697551235122,0.0,General Offer,2.0680317805819737,18894.009216589864,False,True
10.5,12,2,0.3949278405477074,1.0,General Offer,2.600275620775111,23866.34844868736,True,False
16.51,16,3,0.0888243136378605,0.0,General Offer,1.804276452937144,18222.222222222223,True,False
13.96,15,2,0.4956703980522784,0.0,Streaming Partner Pack,4.250414856902844,14779.874213836478,False,True
3.69,19,2,0.0841816550041983,0.0,General Offer,0.6600358297385307,27165.354330708666,False,True
5.97,19,3,0.3000173510125695,0.0,General Offer,2.293518292302598,21802.325581395347,False,True
3.62,14,4,0.0078252073589191,0.0,General Offer,0.6250973064020985,13372.093023255817,False,True
8.99,11,1,0.1545979694315699,0.0,General Offer,2.4152339560788407,14209.827357237717,False,True
-3.354999999999998,11,2,0.2507924327614975,0.0,Data Booster,5.224249358647143,10678.733031674208,True,False
12.95,19,4,0.3325345476856074,0.0,Device Upgrade Offer,3.90225970483697,13128.907412920513,False,True
5.27,14,0,0.3727733446821719,0.0,Device Upgrade Offer,4.551396255452063,18282.20858895705,False,True
1.07,14,4,0.1135650895240214,1.0,General Offer,0.9933205482715468,27796.610169491523,True,False
20.75,16,0,0.0992831853532319,1.0,General Offer,3.608146377597608,13051.305130513052,False,True
6.4,12,7,0.0643279370167352,2.0,Retention Offer,1.4141235777697352,24808.184143222505,True,False
1.36,22,1,0.3634066195582942,0.0,General Offer,1.2006787937826608,28150.13404825737,False,True
7.12,19,7,0.3650608309475937,0.0,General Offer,0.8426080092098374,25482.625482625484,False,True
17.87,14,2,0.0527363972794217,0.0,General Offer,2.643480373660935,12853.77358490566,True,False
-3.354999999999998,12,3,0.0932923515736511,1.0,General Offer,0.0,15817.223198594023,True,False
14.97,14,6,0.1475685335514504,0.0,Data Booster,5.68198455413189,14652.014652014652,True,False
1.14,16,1,0.5008990572299961,0.0,General Offer,0.9867759722418724,27042.25352112676,True,False
12.34,17,0,0.3435856256571143,0.0,General Offer,0.3594087270838736,26612.90322580645,True,False
4.4,13,1,0.6812479447610315,1.0,Device Upgrade Offer,3.357737521718465,13150.926743159753,False,True
10.15,14,1,0.314062848190288,0.0,General Offer,4.061267038521283,14845.024469820555,False,True
7.48,21,4,0.3464477369629258,1.0,General Offer,0.2943542585531266,15245.47803617571,True,False
11.56,8,5,0.1107817952717595,0.0,General Offer,0.7626691148569563,19187.358916478555,True,False
12.86,24,1,0.2015945635712381,0.0,Device Upgrade Offer,2.5071269923645203,18169.934640522875,True,False
12.51,19,0,0.6469816687353168,0.0,General Offer,0.8014363295400262,23197.492163009403,False,True
6.34,19,2,0.1384002455161034,0.0,General Offer,0.2410133695943754,27230.04694835681,False,True
11.35,15,7,0.4134726271184183,0.0,General Offer,0.5693871157412635,12800.0,True,False
14.63,15,6,0.2710708671723088,2.0,Retention Offer,1.0575132164893328,15508.021390374332,False,True
8.81,12,1,0.4867763459481485,0.0,General Offer,3.435900628765184,15094.339622641508,True,False
10.84,14,4,0.3565727631972027,1.0,Device Upgrade Offer,1.7298843398828845,17997.29364005413,True,False
4.33,14,3,0.2868076567649762,0.0,General Offer,3.55558670614895,11821.974965229483,False,True
11.42,16,4,0.2091482320006884,1.0,General Offer,2.947095010836624,14664.310954063603,True,False
6.79,14,4,0.2240595290310913,0.0,General Offer,1.1381316950739804,23412.698412698413,True,False
8.96,13,1,0.2772803032064291,0.0,General Offer,1.957905706884197,19661.733615221987,False,True
9.93,20,2,0.4620540028984821,1.0,General Offer,3.381683893640228,13032.581453634084,True,False
10.98,13,2,0.3343973378236599,0.0,Streaming Partner Pack,3.5259821805963427,14790.996784565918,False,True
7.92,12,4,0.4024354364158526,0.0,General Offer,2.4696352237803545,13128.907412920513,True,False
18.28,15,1,0.0793979825938277,1.0,Device Upgrade Offer,3.829189064007145,15199.034981905912,False,True
5.16,8,2,0.2707645992972254,0.0,General Offer,1.3094606436457308,20186.335403726705,True,False
2.02,13,1,0.4088935441851498,1.0,Device Upgrade Offer,2.6541896248805728,16688.3963494133,False,True
3.65,13,4,0.3946519743021008,0.0,Data Booster,5.967016839813843,10890.233362143474,False,True
4.88,19,2,0.072253011220842,0.0,General Offer,0.419855493051572,24336.28318584071,True,False
10.02,15,0,0.5454731491702054,2.0,Device Upgrade Offer,5.755372163024021,11714.09662475182,False,True
18.99,13,3,0.2586903288868001,0.0,Device Upgrade Offer,4.770887849925964,12454.873646209386,False,True
11.89,16,1,0.2381015167238561,0.0,General Offer,6.29074018797599,11618.257261410788,True,False
8.66,18,5,0.5358183349931187,0.0,General Offer,1.5112850818542207,12705.530642750373,True,False
6.47,11,6,0.1459227751301007,0.0,General Offer,1.5517065636003315,15755.627009646303,False,True
15.79,14,2,0.3422875449477715,0.0,General Offer,1.1396240590581617,17941.952506596306,True,False
4.47,13,2,0.4302604439066019,0.0,General Offer,3.5068700015091987,10684.273709483794,False,True
2.03,20,7,0.3257889292115724,0.0,General Offer,2.293647839204185,14555.765595463135,False,True
5.53,9,2,0.2428662255012411,2.0,Retention Offer,1.048649358574834,17827.298050139278,False,True
7.26,11,4,0.1325361287809602,0.0,General Offer,1.5664547246850948,13636.363636363636,True,False
12.87,19,4,0.3043240896843416,2.0,Retention Offer,4.282390088831177,14992.61447562777,True,False
13.97,25,2,0.0533694402664799,0.0,General Offer,2.165489036186534,11899.791231732775,True,False
12.58,12,2,0.2184110804670234,0.0,General Offer,1.2432144259626228,26605.504587155967,True,False
-1.21,6,3,0.3412589919498752,0.0,Top-up Promo,0.7905492904045953,10967.74193548387,False,True
9.99,21,4,0.5662553848649714,0.0,Data Booster,7.518918129478731,11597.374179431072,False,True
10.18,18,2,0.2383287018704046,0.0,Device Upgrade Offer,7.432616141452295,12098.298676748584,False,True
11.97,8,3,0.4316373129271744,0.0,General Offer,0.0789072381891417,27586.206896551725,False,True
2.35,14,5,0.4738515181037373,0.0,Data Booster,7.427230389098237,11747.64321972444,False,True
7.83,21,3,0.2164639181716829,0.0,Device Upgrade Offer,3.394005019778058,19909.50226244344,True,False
7.69,22,1,0.1530563810596008,1.0,General Offer,1.393377378439704,14285.714285714284,False,True
14.42,16,5,0.5987915144401844,0.0,General Offer,3.7163126485227007,15764.139590854396,False,True
10.08,12,3,0.4701068107925324,0.0,General Offer,1.041047190916712,18618.042226487523,False,True
6.49,9,5,0.2647977296312402,0.0,Data Booster,8.55006202879661,11317.135549872122,True,False
0.78,15,7,0.0810236279990425,1.0,General Offer,0.6712963238057014,13960.11396011396,True,False
3.13,14,3,0.2561476462125632,0.0,Device Upgrade Offer,1.860569862755433,14659.090909090908,False,True
12.78,16,4,0.0716245021640494,1.0,General Offer,0.4828665251310178,27346.938775510203,False,True
-1.18,13,2,0.2310944555420696,1.0,General Offer,0.8830819456793604,12164.579606440073,True,False
0.11,14,5,0.687769892315115,0.0,Data Booster,6.337814125675713,13752.743233357718,False,True
13.75,14,3,0.4901615820749521,0.0,Data Booster,10.83508387230659,13534.361851332398,True,False
13.12,22,3,0.5817348687633198,1.0,General Offer,0.3942614930763914,27500.0,True,False
3.11,11,1,0.398904165066341,0.0,General Offer,0.7424682586896327,19523.809523809523,False,True
8.52,16,3,0.2089087654682256,0.0,General Offer,1.1714605782397456,26833.976833976834,False,True
17.17,19,5,0.5152728894273702,0.0,General Offer,2.148893504788811,13657.407407407409,True,False
10.12,11,3,0.1033483322237825,0.0,General Offer,0.5185336593741626,18905.47263681592,False,True
11.69,15,3,0.2911856582657439,0.0,Top-up Promo,1.401092189962686,14786.967418546365,False,True
17.36,14,3,0.2248368416359131,0.0,Device Upgrade Offer,1.1456494523806628,14255.543822597676,True,False
19.03,18,4,0.1666726305759856,0.0,General Offer,0.4944209526920323,17175.57251908397,True,False
10.01,13,4,0.1481653436293143,1.0,General Offer,3.0218044153860784,17235.494880546074,True,False
17.07,8,1,0.0793820483623097,0.0,Streaming Partner Pack,5.017612234621313,9950.248756218907,True,False
14.33,16,1,0.1120815216012112,0.0,General Offer,0.5669016203675087,24054.054054054053,False,True
7.53,21,5,0.3491999891410011,0.0,Top-up Promo,0.9055445315462268,11989.100817438692,False,True
11.82,13,4,0.1183422031620412,0.0,General Offer,5.86971633733156,13128.907412920513,True,False
0.93,10,5,0.5132161998853162,0.0,Device Upgrade Offer,1.0971069017135429,12390.158172231984,False,True
12.8,18,6,0.3409832098088183,0.0,General Offer,0.8185840911194494,24031.007751937985,False,True
7.23,14,1,0.4428881298350957,0.0,General Offer,0.4451552931438159,25855.51330798479,True,False
5.86,14,5,0.2768187480835797,1.0,General Offer,1.5877922482608535,20286.39618138425,False,True
15.02,16,4,0.1301453476862867,0.0,Device Upgrade Offer,3.174840928273854,18339.529120198265,False,True
4.76,12,3,0.1377395926767032,1.0,General Offer,1.9794389905614949,14664.310954063603,False,True
11.74,19,7,0.565145434360555,1.0,Top-up Promo,0.8229030383110087,15151.515151515152,False,True
14.54,19,3,0.2753809513568694,1.0,Streaming Partner Pack,4.967097186456129,16470.58823529412,False,True
7.59,14,5,0.4756696753881864,0.0,General Offer,0.7003006115507705,22743.68231046932,False,True
10.76,13,2,0.1676981153814145,0.0,Device Upgrade Offer,3.855632817678559,17741.935483870966,False,True
6.07,18,3,0.5571988674251795,0.0,Data Booster,8.18084312750693,12206.013694551952,True,False
5.25,19,4,0.3155410091354715,0.0,General Offer,2.4196953348739463,12386.706948640483,True,False
8.75,15,5,0.2587036473703611,0.0,General Offer,3.368973802720662,16837.48169838946,False,True
23.325,15,4,0.2710126026461116,0.0,Voice Bundle,0.8222676704360776,16326.530612244896,True,False
18.91,21,4,0.1893312683961664,0.0,General Offer,0.9241297598591882,13899.6138996139,False,True
7.25,12,3,0.1607651991462854,0.0,General Offer,1.3005093824197542,21627.906976744187,False,True
